archrival,最大のライバル
archway,アーチ道
ARCO,ARCO
Arctic,北極圏
ardent,熱心な
ardently,熱心に
ardor,情熱
arduous,つらい　
are,ある
area,エリア
arena,アリーナ
ARF,ARF
Arg,アルギニン
Argentina,アルゼンチン
Argentine,アルゼンチン人
argh,なんてこった
argon,アルゴン
Argonne,アルゴンヌ国立研究所
argot,隠語
arguable,論証できる
arguably,間違いなく
argue,主張する
argument,引数
argumentative,理屈っぽい　
Argus,アーガス
arid,乾燥
arise,発生する
aristocracy,貴族
aristocrat,貴族
aristocratic,貴族の
Aristotle,アリストテレス
arithmetic,算術
arithmetical,算術
Ariz,アリゾナ州
Arizona,アリゾナ州
Arizonarepublic,Arizonarepublic
ark,箱舟
Arkansas,アーカンソー州
Arle,Arle
Arlington,アーリントン
arm,腕
Armada,アルマダ
armadillo,アルマジロ
Armageddon,ハルマゲドン
armament,武装
Armani,アルマーニ
armband,腕章
armchair,アームチェア
armed,武装した
Armenia,アルメニア
Armenian,アルメニア語
arming,武装
armistice,休戦
armoire,戸棚
armor,鎧
armored,装甲の
armory,武器庫
armour,鎧
armpit,脇の下
arms,武器
Armstrong,アームストロング
army,軍
Arnold,アーノルド
aroma,香り
aromatherapy,アロマセラピー
aromatic,芳香族の
Aroq,Aroq
around,周りに
arousal,覚醒
arouse,喚起する
ARP,ARP
arraignment,罪状認否
arrange,アレンジ
arrangement,配置
Arras,アラス
array,アレイ
arrayed,配列
arrears,延滞
arrest,逮捕
arrested,逮捕される
arrhythmia,不整脈
arrival,到着
arrive,到着する
arriving,到着
arrogance,傲慢
arrogant,傲慢な
arrondissement,フランスの区.郡
arrow,矢印
arrowhead,矢じり
arroyo,アロヨ
arse,尻
arsenal,アーセナル
arsenate,ヒ酸塩
arsenic,ヒ素
arson,放火
arsonist,放火犯
art,アート
artefact,アーチファクト
Artemisia,アルテミシア
arterial,動脈の
arteriosclerosis,動脈硬化
artery,動脈
artful,巧妙な
artfully,巧妙に
arthritic,関節炎の
arthritis,関節炎
arthroplasty,関節形成術
arthropod,節足動物
Arthur,アーサー
artichoke,アーティチョーク
article,記事
articles,物品
articular,関節の
articulate,明確に述べる
articulated,多関節
articulation,関節
artifact,アーティファクト
artifactual,人為的な
artifice,策略
artificial,人工的な
artificiality,人工物
artificially,人工的に
artillery,大砲
artisan,職人
artisanal,職人の
artist,アーティスト
artiste,芸能人
artistic,芸術的
artistically,芸術的に
artistry,芸術性
artless,あどけない　
artwork,芸術作品
arty,芸術家気取りの
arus,水流
ARV,ARV
ary,に関する
Aryan,アーリア人
as,として
ASAP,できるだけ速くに
asbestos,アスベスト
ascend,登る
ascendancy,優勢
ascendant,優勢
ascended,昇天
ascension,上昇
ascent,アセント
ascertain,確かめる
ascertained,確認された
ascertainment,確認
ascetic,禁欲的な
asceticism,禁欲主義的な
ascorbic,アスコルビン
ascribe,帰す
ASCUS,ASCUS
aseptic,無菌の
asexual,無性の
ash,アッシュ
ashamed,恥ずかしい
Ashcroft,アシュクロフト
ashen,灰色
Ashoka,アショカ
ashore,岸に
ashtray,灰皿
ashy,灰まみれの
Asia,アジア
Asian,アジアの
aside,余談
asinine,愚かな
ask,頼む
askance,不信感を持って
asked,尋ね
askew,斜めに
asking,質問
asleep,眠って
ASN,ASN
asp,ASP
asparagine,アスパラギン
asparagus,アスパラガス
aspartate,アスパラギン酸塩
aspartic,アスパラギンの
aspect,アスペクト
aspen,アスペン
aspersion,中傷
asphalt,アスファルト
asphyxiation,窒息
aspirant,大望を抱く
aspirate,吸引物
aspirated,吸い込まれた
aspiration,吸引
aspire,熱望する
aspirin,アスピリン
aspiring,意欲的な
ass,ロバ
assail,攻撃する
assailant,加害者
assassin,暗殺者
assassinate,暗殺する
assassination,暗殺
assault,暴行
assaulted,暴行
assay,検定
assayed,検定
assemblage,組み立て
assemble,アセンブル
assembler,アセンブラ
assembly,アセンブリ
assemblyman,議員
assent,同意
assert,アサート
assertion,アサーション
assertive,断定的な
assess,評価する
assessing,評定
assessment,評価
assessor,査定員
asset,資産
asshole,下衆野郎
assiduous,勤勉な
assiduously,熱心に
assign,割り当てる
assignable,割当可能な
assignation,割り当て
assignment,割り当て
assimilate,同化する
assimilated,同化
assimilation,同化
assist,アシスト
assistance,支援
assistant,アシスタント
associate,仲間
associated,関連した
association,組合
associative,連想
assorted,盛り合わせ
assortment,詰め合わせ
assuage,和らげる
assume,引き受ける
assumed,想定
assuming,と仮定すると
assumption,仮定
assurance,保証
assure,保証する
assured,自信のある
assuredly,確かに
Assyria,アッシリア
aster,アスター
asterisk,アスタリスク
asteroid,小惑星
asthma,ぜんそく
asthmatic,ぜんそくの
astigmatism,乱視
astonish,驚かす
astonished,びっくりした
astonishing,驚くべき
astonishingly,驚くほど
astonishment,驚き
ASTOR,ASTOR
Astoria,アストリア
astound,驚かす
astounded,仰天
astounding,驚異的な
astral,星の
astray,道に迷って
astride,またがって
astringent,渋い　
astro,アストロ
astrocyte,星状膠細胞
astrodome,アストロドーム
astrologer,占星術師
astrological,占星術の
astrology,占星術
astronaut,宇宙飛行士
astronomer,天文学者
astronomical,天文学的な
astronomy,天文学
astrophysics,天体物理学
astroturf,人工芝
astute,抜け目のない
asunder,バラバラに
Aswan,アスワン
asylum,亡命
asymmetric,非対称の
asymmetrical,非対称
asymmetry,非対称
asymptomatic,無症候性の
at,に
ATA,ATA
ATAPI,ATAPI
atavistic,隔世遺伝の
ataxia,運動失調
ATC,ATC
atelier,アトリエ
atheism,無神論
atheist,無神論者
Athena,アテナ
atheneum,アテネウム
Athenian,アテナイ人の
Athens,アテネ
atherosclerosis,アテローム性動脈硬化症
atherosclerotic,アテローム性動脈硬化
athlete,アスリート
athletic,アスレチック
athleticism,運動競技熱
athletics,陸上競技
Atkins,アトキンス
Atlanta,アトランタ
Atlantan,アトランタ市民
Atlantic,大西洋
Atlantis,アトランティス号
Atlas,アトラス
ATM,ATM
atmosphere,雰囲気
atmospheric,大気の
atoll,環礁
atom,原子
atomic,アトミック
atonal,調子のない
atone,償う
atonement,償い
atop,頂上に
ATP,ATP
ATPase,ATPアーゼ
ATR,ATR
atrial,心房の
atrium,心房
atrocious,凶悪な
atrocity,残虐行為
atrophy,萎縮
ATT,ATT
atta,アッタ
attach,アタッチ
attache,アタシェ
attachment,アタッチメント
attack,攻撃
attacker,アタッカー
attain,達成する
attainable,達成できる
attainment,達成
attempt,試み
attempted,未遂
attend,出席する
attendance,出席
attendant,アテンダント
attendee,出席者
attention,注目
attentional,注意
attentive,気配り
attentively,注意深く
attenuate,減衰
attenuated,弱毒
attenuation,減衰
attest,証明する
attestation,認証
attested,証言
attic,屋根裏
Attica,アッティカ
attire,衣装
attired,服装
attitude,態度
attorney,弁護士
attract,引き付ける
attraction,アトラクション
attractive,魅力的
attractively,魅力
attractiveness,見栄え
attractor,アトラクター
attributable,起因する
attribute,属性
attribution,帰属
attrition,摩滅
attuned,敏感
atypical,非定型の
AU,アフリカ連合
aubergine,ナス
auburn,オーバーン
auction,オークション
auctioneer,競売人
audacious,大胆な
audacity,大胆さ
audible,聞こえる
audience,聴衆
audio,オーディオ
audiophile,オーディオファン
audiotape,録音テープ
audiovisual,視聴覚
audit,監査
auditing,会計監査
audition,オーディション
auditor,監査人
auditorium,講堂
auditory,聴覚の
Aug,8月
augment,増強
augmentation,増強
augmented,拡張された
augur,占師
August,8月
Augusta,オーガスタ
Augustine,アウグスティヌス
Augustus,アウグストゥス
aunt,叔母
auntie,婆
aura,オーラ
aural,聴覚の
aureus,球菌
aurora,オーロラ
AUS,AUS
Auschwitz,アウシュビッツ
auspices,よいきざし
auspicious,縁起の良い　
Aussie,オーストラリア
Austen,オースティン
austere,厳しい　
austerity,緊縮財政
Austin,オースティン
Australia,オーストラリア
Australian,オーストラリア人
Austria,オーストリア
Austrian,オーストリアの
auteur,作家
authentic,本物の
authentically,真正に
authenticate,認証
authentication,認証
authenticity,信憑性
author,著者
authoritarian,権威主義の
authoritarianism,権威主義
authoritative,権威ある
authority,権限
authorization,承認
authorize,オーソライズ
authorized,認可
authorship,原作者
autism,自閉症
autistic,自閉症の
auto,オート
autoantibody,自己抗体
autoantigen,自己抗原
autobahn,アウトバーン
autobiographical,自伝
autobiography,自伝
autocatalytic,自己触媒的な
autocorrelation,自己相関
autocracy,独裁政治
autocrat,独裁者
autocratic,独裁的な
autocrine,自己分泌
autogene,autogene
autograph,サイン
autoimmune,自己免疫
autoimmunity,自己免疫
automaker,自動車メーカー
automate,自動化する
automated,自動化された
automatic,自動
automatically,自動的に
automation,オートメーション
automaton,オートマトン
automobile,自動車
automotive,自動車の
autonomic,自律神経系の
autonomous,自主的な
autonomy,自治
autophosphorylation,自己リン酸化
autopilot,オートパイロット
autopsy,検死(する)
autoradiography,オートラジオグラフィー
autoroute,高速道路
autosomal,常染色体の
autosome,常染色体
autosummarize,要約の作成
autumn,秋
autumnal,秋の
aux,オー
auxiliary,補助
auxin,オーキシン
avail,役に立つ
availability,有効性
available,利用できる
avalanche,雪崩
Avalon,アバロン
avarice,貪欲
avaricious,強欲な
avatar,アバター
ave,AVE
avenge,討つ
avenger,復讐者
avenue,大通り
aver,証言する
average,平均
averaging,平均化
averse,嫌って
aversion,嫌悪
avert,避ける
AVI,AVI
avian,鳥類の
aviary,鳥小屋
aviation,航空
aviator,飛行士
avid,熱心な
avidity,親和性
avidly,熱心に
Avignon,アヴィニョン
avirulent,無毒の
Avis,エイビス
Aviv,テルアビブ
avocado,アボカド
avocation,趣味
avoid,避ける
avoidable,回避できる
avoidance,回避
Avon,エイボン
avow,率直に認める
avowal,公言
avowed,公然の
avulsion,摘出
avuncular,叔父の
AW,AW
await,待つ
awake,起きる
awaken,目覚める
awakening,目覚め
award,賞
aware,知って
awareness,認知度
awash,あふれて
away,離れて
awe,畏敬の念
awed,恐れおののいた
awesome,驚くばかり
awestruck,畏敬の念を覚える
awful,ひどい　
awfully,ひどく
awhile,しばらく
awkward,厄介な
awkwardly,ぎこちなく
awkwardness,ぎこちなさ
awning,オーニング
AWOL,AWOL
awry,ゆがんで
ax,斧
axe,斧
axel,アクセル
axial,軸方向の
axillary,腋窩(えきか)の
axiom,公理
axiomatic,自明の
axis,軸
axle,車軸
axon,軸索
axonal,軸索の
axotomy,軸索切断
ay,ay
ayatollah,アヤトラ
aye,賛成
AZ,AZ
azalea,ツツジ
Azerbaijan,アゼルバイジャン
azimuth,方位角
azt,AZT
Aztec,アステカ族
azure,空色
