brute,ブルート
brutish,粗野な
Bryant,ブライアント
BSA,BSA
BSE,BSE
BTBD,BTBD
BTK,BTK
BTW,BTW
BU,ブチル基
bub,ねえ
bubble,バブル
bubblegum,バブルガム
bubbly,シャンパン
bubonic,黒死病の
buccal,頬の
buccaneer,海賊
Buchanan,ブキャナン
buck,バック
buckaroo,カウボーイ
bucket,バケット
Buckingham,バッキンガム
buckle,バックル
bucko,威張り散らす
buckshot,バックショット
buckskin,バックスキン
buckwheat,ソバ(の実)
bucolic,牧歌的な
bud,つぼみ
Buda,ブダ
Budapest,ブダペスト
Buddha,仏
Buddhism,仏教
Buddhist,仏教徒
budding,出芽
buddy,バディ
budge,動かす
budget,予算
budgetary,予算の
budgeting,予算編成
Budweiser,バドワイザー
Bueno,ブエノスアイレス
buff,バフ
buffalo,バッファロー
buffer,バッファ
buffered,緩衝
buffet,ビュッフェ
Buffett,バフェット
Buffista,Buffista
buffoon,道化師
buffoonery,おどけ
buffoonish,道化師の
Buffy,強そうな女性
bug,バグ
bugaboo,心配の種
bugbear,バグベア
bugger,嫌なやつ
bugging,盗聴
buggy,バギー
bugle,ラッパ
Buick,ビュイック
build,ビルド
builder,大工
building,建物
buildup,築き上げる
bulb,電球
bulbous,球根状の
bulbul,ブルブル
Bulgaria,ブルガリア
Bulgarian,ブルガリア語
bulge,バルジ
bulk,バルク
bulky,バルキー
bull,雄牛
bulldog,ブルドッグ
bulldoze,整地する
bulldozer,ブルドーザー
bullet,弾丸
bulletin,会報
bulletproof,防弾の
bullfight,闘牛
bullfighter,闘牛士
bullfrog,ウシガエル
bullhorn,拡声器
bullion,金塊
bullish,強気の
bullock,去勢牛
bullpen,ブルペン
bullshit,でたらめ
bully,いじめっ子
bulwark,防波堤
bum,なまけ者
bumble,しくじる
bumblebee,マルハナバチ
bumbling,失敗ばかりしている
bummed,がっかり
bummer,残念なこと
bump,バンプ
bumper,バンパー
bumpkin,いなか者
bumptious,bumptious
bumpy,バンピー
bun,ロールパン
bunch,バンチ
bund,堤防
bundle,バンドル
bung,栓
bungalow,バンガロー
bungee,バンジー
bungle,不手際
bunk,寝台
bunker,バンカー
bunny,バニー
bunt,バント
bunting,ホオジロ
buoy,ブイ
buoyancy,浮力
buoyant,浮揚性の
bur,いが
Burbank,バーバンク
Burberry,バーバリー
burble,ゴボゴボという音
burden,負担
burdensome,厄介な
burdock,ゴボウ
bureau,ビューロー
bureaucracy,官僚
bureaucrat,官僚
bureaucratic,官僚的な
bureaus,支局
burg,ブルク
burgeon,新芽
burger,バーガー
burgess,バージェス
burgher,中産階級
burglar,強盗
burglarize,盗む
burglary,強盗
burgle,強盗にはいる
Burgundy,ブルゴーニュ
burial,埋葬
burk,バーク
burke,握りつぶす
Burkina,ブルキナファソ
burl,こぶ
burlap,黄麻布
burlesque,バーレスク
Burlington,バーリントン
burly,たくましい　
Burma,ビルマ
Burmese,ビルマ語
burn,燃やす
burner,バーナー
burning,バーニング
burnish,磨く
burnout,バーンアウト
burnt,焼け
burp,げっぷ
burr,バリ
Burrell,バレル
burrito,ブリトー
burro,小型のロバ
burrow,巣穴
bursa,滑液嚢
burst,バースト
Burton,バートン
Burundi,ブルンジ
bury,埋める
bus,バス
Busch,ブッシュ
Bush,ブッシュ
bushel,ブッシェル
Bushman,ブッシュマン
bushy,ふさふさした
busier,忙しい　
busiest,最も忙しい　
busily,忙しく
business,ビジネス
businesslike,ビジネスライク
businessman,ビジネスマン
buss,キス
bust,バスト
busted,壊れた
buster,バスター
bustle,喧騒
bustling,賑やか
busty,胸が大きい
busy,忙しい　
busybody,おせっかい焼き
busyness,忙しさ
but,しかし
butch,ブッチ
butcher,肉屋
butchery,肉屋
butler,バトラー
butt,バット
butte,ビュート
butter,バター
buttercream,バタークリーム
buttercup,キンポウゲ
buttered,バター
butterfly,蝶
buttermilk,バターミルク
butterscotch,バタースコッチ
buttery,バターのような
buttock,尻
buttocks,尻
button,ボタン
buttress,バットレス
buxom,肉付きがいい
buy,購入
buyback,買い戻し
buyer,バイヤー
buying,買い取り
buyout,買収
buzz,ブンブン
buzzard,ノスリ
buzzed,酔っぱらって
buzzer,ブザー
buzzword,決まり文句
by,によって
bye,さようなら
bygone,過ぎ去った
bylaw,条例
byline,署名欄
bypass,バイパス
bypassed,バイパス
byproduct,副産物
bystander,バイスタンダー
byte,バイト
byway,バイウェイ
byword,決まり文句
Byzantine,ビザンチン様式の
Byzantium,ビザンチウム
